2005-10-01	90.12065887
2005-10-02	90.11793518
2005-10-03	90.11525726
2005-10-04	90.11264801
2005-10-05	90.11010742
2005-10-06	90.10764313
2005-10-07	90.10525513
2005-10-08	90.10295105
2005-10-09	90.10072327
2005-10-10	90.09856415
2005-10-11	90.09647369
2005-10-12	90.0944519
2005-10-13	90.09249115
2005-10-14	90.09059143
2005-10-15	90.08875275
2005-10-16	90.08695984
2005-10-17	90.08522797
2005-10-18	90.08353424
2005-10-19	90.08189392
2005-10-20	90.08029175
2005-10-21	90.07873535
2005-10-22	90.0772171
2005-10-23	90.075737
2005-10-24	90.07429504
2005-10-25	90.07288361
2005-10-26	90.07151031
2005-10-27	90.07016754
2005-10-28	90.06885529
2005-10-29	90.06757355
2005-10-30	90.06632233
2005-10-31	90.06509399
2005-11-01	90.06389618
2005-11-02	90.06272125
2005-11-03	90.06157684
2005-11-04	90.06044769
2005-11-05	90.05934906
2005-11-06	90.05827332
2005-11-07	90.05721283
2005-11-08	90.05617523
2005-11-09	90.05516052
2005-11-10	90.05416107
2005-11-11	90.05318451
2005-11-12	90.05223083
2005-11-13	90.05129242
2005-11-14	90.05037689
2005-11-15	90.04947662
2005-11-16	90.04859161
2005-11-17	90.04772186
2005-11-18	90.04686737
2005-11-19	90.04602814
2005-11-20	90.04521179
2005-11-21	90.04974365
2005-11-22	90.05419922
2005-11-23	90.05854797
2005-11-24	90.06277466
2005-11-25	90.06685638
2005-11-26	90.07080078
2005-11-27	90.07460785
2005-11-28	90.07827759
2005-11-29	90.08181763
2005-11-30	90.08522797
2005-12-01	90.08853149
2005-12-02	90.09171295
2005-12-03	90.09479523
2005-12-04	90.09777832
2005-12-05	90.10066223
2005-12-06	90.10346222
2005-12-07	90.10617065
2005-12-08	90.1088028
2005-12-09	90.11136627
2005-12-10	90.11384583
2005-12-11	90.11626434
2005-12-12	90.11862183
2005-12-13	90.12091064
2005-12-14	90.12314606
2005-12-15	90.12532043
2005-12-16	90.12744141
2005-12-17	90.1295166
2005-12-18	90.13153839
2005-12-19	90.1335144
2005-12-20	90.13544464
2005-12-21	90.1373291
2005-12-22	90.13917542
2005-12-23	90.14097595
2005-12-24	90.14273834
2005-12-25	90.14447021
2005-12-26	90.14615631
2005-12-27	90.14781189
2005-12-28	90.14942932
2005-12-29	90.15101624
